cow,filename,date,computer,group,fold_group,set_name
1376,1376_20231117_123958_frame_137,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_14,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_172,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_177,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_194,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_218,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_222,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_230,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_238,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_239,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_279,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_321,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_328,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_335,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_387,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_396,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_41,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_459,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_471,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_507,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_530,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_536,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_56,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_65,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_68,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_69,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_73,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_85,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_9,20231117,maria,D,3,test
1376,1376_20231117_123958_frame_97,20231117,maria,D,3,test
723,723_20231117_175039_frame_102,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_113,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_142,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_144,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_146,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_151,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_164,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_165,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_167,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_171,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_173,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_175,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_176,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_179,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_182,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_191,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_196,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_197,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_266,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_302,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_303,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_325,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_335,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_345,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_377,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_388,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_390,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_392,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_394,20231117,guilherme,C,3,test
723,723_20231117_175039_frame_416,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_138,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_145,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_151,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_155,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_156,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_165,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_176,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_180,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_182,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_187,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_224,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_23,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_231,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_258,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_267,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_269,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_283,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_295,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_299,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_301,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_307,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_44,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_46,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_50,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_64,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_70,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_75,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_8,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_87,20231117,guilherme,C,3,test
868,868_20231117_142436_frame_92,20231117,guilherme,C,3,test
902,902_20231117_142952_frame_830,20231117,maria,D,3,test
902,902_20231117_142952_frame_831,20231117,maria,D,3,test
902,902_20231117_142952_frame_832,20231117,maria,D,3,test
902,902_20231117_142952_frame_833,20231117,maria,D,3,test
902,902_20231117_142952_frame_834,20231117,maria,D,3,test
902,902_20231117_142952_frame_835,20231117,maria,D,3,test
902,902_20231117_142952_frame_836,20231117,maria,D,3,test
902,902_20231117_142952_frame_840,20231117,maria,D,3,test
902,902_20231117_142952_frame_841,20231117,maria,D,3,test
902,902_20231117_142952_frame_843,20231117,maria,D,3,test
902,902_20231117_142952_frame_847,20231117,maria,D,3,test
902,902_20231117_142952_frame_848,20231117,maria,D,3,test
902,902_20231117_142952_frame_849,20231117,maria,D,3,test
902,902_20231117_142952_frame_850,20231117,maria,D,3,test
902,902_20231117_142952_frame_851,20231117,maria,D,3,test
902,902_20231117_142952_frame_852,20231117,maria,D,3,test
902,902_20231117_142952_frame_853,20231117,maria,D,3,test
902,902_20231117_142952_frame_854,20231117,maria,D,3,test
902,902_20231117_142952_frame_855,20231117,maria,D,3,test
902,902_20231117_142952_frame_856,20231117,maria,D,3,test
902,902_20231117_142952_frame_858,20231117,maria,D,3,test
902,902_20231117_142952_frame_859,20231117,maria,D,3,test
902,902_20231117_142952_frame_861,20231117,maria,D,3,test
902,902_20231117_142952_frame_862,20231117,maria,D,3,test
902,902_20231117_142952_frame_863,20231117,maria,D,3,test
902,902_20231117_142952_frame_864,20231117,maria,D,3,test
902,902_20231117_142952_frame_867,20231117,maria,D,3,test
902,902_20231117_142952_frame_870,20231117,maria,D,3,test
902,902_20231117_142952_frame_881,20231117,maria,D,3,test
902,902_20231117_142952_frame_882,20231117,maria,D,3,test
924,924_20231117_131101_frame_14,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_189,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_193,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_22,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_225,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_260,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_267,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_279,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_290,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_297,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_349,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_36,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_37,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_393,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_404,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_413,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_426,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_447,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_505,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_544,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_55,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_566,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_596,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_609,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_614,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_625,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_644,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_80,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_95,20231117,guilherme,C,3,test
924,924_20231117_131101_frame_98,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_124,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_14,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_144,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_146,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_147,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_175,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_215,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_223,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_252,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_304,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_345,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_362,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_373,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_420,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_431,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_489,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_52,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_544,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_546,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_57,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_573,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_574,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_584,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_600,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_602,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_63,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_70,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_72,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_76,20231117,guilherme,C,3,test
975,975_20231117_173846_frame_97,20231117,guilherme,C,3,test
143,20210625_143_under_1,20210625,lab,A,3,test
143,20210625_143_under_10,20210625,lab,A,3,test
143,20210625_143_under_12,20210625,lab,A,3,test
143,20210625_143_under_13,20210625,lab,A,3,test
143,20210625_143_under_14,20210625,lab,A,3,test
143,20210625_143_under_18,20210625,lab,A,3,test
143,20210625_143_under_19,20210625,lab,A,3,test
143,20210625_143_under_2,20210625,lab,A,3,test
143,20210625_143_under_20,20210625,lab,A,3,test
143,20210625_143_under_21,20210625,lab,A,3,test
143,20210625_143_under_22,20210625,lab,A,3,test
143,20210625_143_under_25,20210625,lab,A,3,test
143,20210625_143_under_26,20210625,lab,A,3,test
143,20210625_143_under_27,20210625,lab,A,3,test
143,20210625_143_under_29,20210625,lab,A,3,test
143,20210625_143_under_30,20210625,lab,A,3,test
143,20210625_143_under_33,20210625,lab,A,3,test
143,20210625_143_under_34,20210625,lab,A,3,test
143,20210625_143_under_37,20210625,lab,A,3,test
143,20210625_143_under_38,20210625,lab,A,3,test
143,20210625_143_under_39,20210625,lab,A,3,test
143,20210625_143_under_40,20210625,lab,A,3,test
143,20210625_143_under_41,20210625,lab,A,3,test
143,20210625_143_under_42,20210625,lab,A,3,test
143,20210625_143_under_43,20210625,lab,A,3,test
143,20210625_143_under_44,20210625,lab,A,3,test
143,20210625_143_under_45,20210625,lab,A,3,test
143,20210625_143_under_46,20210625,lab,A,3,test
143,20210625_143_under_47,20210625,lab,A,3,test
143,20210625_143_under_49,20210625,lab,A,3,test
143,20210625_143_under_5,20210625,lab,A,3,test
143,20210625_143_under_6,20210625,lab,A,3,test
143,20210625_143_under_7,20210625,lab,A,3,test
143,20210625_143_under_8,20210625,lab,A,3,test
143,20210625_143_under_9,20210625,lab,A,3,test
8435,20210625_8435_under_11,20210625,lab,A,3,test
8435,20210625_8435_under_12,20210625,lab,A,3,test
8435,20210625_8435_under_13,20210625,lab,A,3,test
8435,20210625_8435_under_16,20210625,lab,A,3,test
8435,20210625_8435_under_17,20210625,lab,A,3,test
8435,20210625_8435_under_18,20210625,lab,A,3,test
8435,20210625_8435_under_22,20210625,lab,A,3,test
8435,20210625_8435_under_25,20210625,lab,A,3,test
8435,20210625_8435_under_27,20210625,lab,A,3,test
8435,20210625_8435_under_30,20210625,lab,A,3,test
8435,20210625_8435_under_32,20210625,lab,A,3,test
8435,20210625_8435_under_35,20210625,lab,A,3,test
8435,20210625_8435_under_37,20210625,lab,A,3,test
8435,20210625_8435_under_38,20210625,lab,A,3,test
8435,20210625_8435_under_39,20210625,lab,A,3,test
8435,20210625_8435_under_40,20210625,lab,A,3,test
8435,20210625_8435_under_45,20210625,lab,A,3,test
8435,20210625_8435_under_46,20210625,lab,A,3,test
8435,20210625_8435_under_47,20210625,lab,A,3,test
8435,20210625_8435_under_50,20210625,lab,A,3,test
8435,20210625_8435_under_52,20210625,lab,A,3,test
8435,20210625_8435_under_54,20210625,lab,A,3,test
8435,20210625_8435_under_6,20210625,lab,A,3,test
8435,20210625_8435_under_60,20210625,lab,A,3,test
8435,20210625_8435_under_62,20210625,lab,A,3,test
8435,20210625_8435_under_64,20210625,lab,A,3,test
8435,20210625_8435_under_67,20210625,lab,A,3,test
8435,20210625_8435_under_68,20210625,lab,A,3,test
8435,20210625_8435_under_69,20210625,lab,A,3,test
8435,20210625_8435_under_7,20210625,lab,A,3,test
8435,20210625_8435_under_71,20210625,lab,A,3,test
8435,20210625_8435_under_72,20210625,lab,A,3,test
8435,20210625_8435_under_73,20210625,lab,A,3,test
8435,20210625_8435_under_74,20210625,lab,A,3,test
8435,20210625_8435_under_78,20210625,lab,A,3,test
8786,20210625_8786_under_1,20210625,lab,A,3,test
8786,20210625_8786_under_101,20210625,lab,A,3,test
8786,20210625_8786_under_102,20210625,lab,A,3,test
8786,20210625_8786_under_103,20210625,lab,A,3,test
8786,20210625_8786_under_18,20210625,lab,A,3,test
8786,20210625_8786_under_24,20210625,lab,A,3,test
8786,20210625_8786_under_25,20210625,lab,A,3,test
8786,20210625_8786_under_27,20210625,lab,A,3,test
8786,20210625_8786_under_28,20210625,lab,A,3,test
8786,20210625_8786_under_29,20210625,lab,A,3,test
8786,20210625_8786_under_36,20210625,lab,A,3,test
8786,20210625_8786_under_39,20210625,lab,A,3,test
8786,20210625_8786_under_42,20210625,lab,A,3,test
8786,20210625_8786_under_44,20210625,lab,A,3,test
8786,20210625_8786_under_48,20210625,lab,A,3,test
8786,20210625_8786_under_5,20210625,lab,A,3,test
8786,20210625_8786_under_53,20210625,lab,A,3,test
8786,20210625_8786_under_54,20210625,lab,A,3,test
8786,20210625_8786_under_55,20210625,lab,A,3,test
8786,20210625_8786_under_57,20210625,lab,A,3,test
8786,20210625_8786_under_59,20210625,lab,A,3,test
8786,20210625_8786_under_6,20210625,lab,A,3,test
8786,20210625_8786_under_63,20210625,lab,A,3,test
8786,20210625_8786_under_64,20210625,lab,A,3,test
8786,20210625_8786_under_68,20210625,lab,A,3,test
8786,20210625_8786_under_69,20210625,lab,A,3,test
8786,20210625_8786_under_70,20210625,lab,A,3,test
8786,20210625_8786_under_71,20210625,lab,A,3,test
8786,20210625_8786_under_72,20210625,lab,A,3,test
8786,20210625_8786_under_74,20210625,lab,A,3,test
8786,20210625_8786_under_77,20210625,lab,A,3,test
8786,20210625_8786_under_85,20210625,lab,A,3,test
8786,20210625_8786_under_88,20210625,lab,A,3,test
8786,20210625_8786_under_90,20210625,lab,A,3,test
8786,20210625_8786_under_93,20210625,lab,A,3,test
8806,20210625_8806_under_10,20210625,lab,A,3,test
8806,20210625_8806_under_100,20210625,lab,A,3,test
8806,20210625_8806_under_105,20210625,lab,A,3,test
8806,20210625_8806_under_119,20210625,lab,A,3,test
8806,20210625_8806_under_120,20210625,lab,A,3,test
8806,20210625_8806_under_124,20210625,lab,A,3,test
8806,20210625_8806_under_127,20210625,lab,A,3,test
8806,20210625_8806_under_129,20210625,lab,A,3,test
8806,20210625_8806_under_130,20210625,lab,A,3,test
8806,20210625_8806_under_133,20210625,lab,A,3,test
8806,20210625_8806_under_134,20210625,lab,A,3,test
8806,20210625_8806_under_142,20210625,lab,A,3,test
8806,20210625_8806_under_156,20210625,lab,A,3,test
8806,20210625_8806_under_174,20210625,lab,A,3,test
8806,20210625_8806_under_176,20210625,lab,A,3,test
8806,20210625_8806_under_179,20210625,lab,A,3,test
8806,20210625_8806_under_181,20210625,lab,A,3,test
8806,20210625_8806_under_189,20210625,lab,A,3,test
8806,20210625_8806_under_190,20210625,lab,A,3,test
8806,20210625_8806_under_209,20210625,lab,A,3,test
8806,20210625_8806_under_21,20210625,lab,A,3,test
8806,20210625_8806_under_22,20210625,lab,A,3,test
8806,20210625_8806_under_225,20210625,lab,A,3,test
8806,20210625_8806_under_229,20210625,lab,A,3,test
8806,20210625_8806_under_234,20210625,lab,A,3,test
8806,20210625_8806_under_254,20210625,lab,A,3,test
8806,20210625_8806_under_36,20210625,lab,A,3,test
8806,20210625_8806_under_42,20210625,lab,A,3,test
8806,20210625_8806_under_45,20210625,lab,A,3,test
8806,20210625_8806_under_47,20210625,lab,A,3,test
8806,20210625_8806_under_49,20210625,lab,A,3,test
8806,20210625_8806_under_5,20210625,lab,A,3,test
8806,20210625_8806_under_82,20210625,lab,A,3,test
8806,20210625_8806_under_83,20210625,lab,A,3,test
8806,20210625_8806_under_90,20210625,lab,A,3,test
9063,20210625_9063_under_520,20210625,lab,A,3,test
9063,20210625_9063_under_521,20210625,lab,A,3,test
9063,20210625_9063_under_522,20210625,lab,A,3,test
9063,20210625_9063_under_523,20210625,lab,A,3,test
9063,20210625_9063_under_524,20210625,lab,A,3,test
9126,20210625_9126_under_100,20210625,lab,A,3,test
9126,20210625_9126_under_101,20210625,lab,A,3,test
9126,20210625_9126_under_32,20210625,lab,A,3,test
9126,20210625_9126_under_34,20210625,lab,A,3,test
9126,20210625_9126_under_35,20210625,lab,A,3,test
